,HRV_MeanNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_AI,HRV_ApEn,HRV_C1a,HRV_C1d,HRV_C2a,HRV_C2d,HRV_CD,HRV_CMSEn,HRV_CSI,HRV_CSI_Modified,HRV_CVI,HRV_Ca,HRV_Cd,HRV_DFA_alpha1,HRV_DFA_alpha2,HRV_FuzzyEn,HRV_GI,HRV_HFD,HRV_IALS,HRV_KFD,HRV_LZC,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Fluctuation,HRV_MFDFA_alpha2_Increment,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Mean,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Width,HRV_MSEn,HRV_PAS,HRV_PI,HRV_PIP,HRV_PSS,HRV_RCMSEn,HRV_S,HRV_SD1,HRV_SD1SD2,HRV_SD1a,HRV_SD1d,HRV_SD2,HRV_SD2a,HRV_SD2d,HRV_SDNNa,HRV_SDNNd,HRV_SI,HRV_SampEn,HRV_ShanEn,p_mean,p_std,p_minimum,p_maximum,p_wave_range,r_mean,r_std,r_minimum,r_maximum,r_wave_range,t_mean,t_std,t_minimum,t_maximum,t_wave_range
70,0.9331120184452684,0.9555642998464887,0.9613607750270466,1.4489631159497447,1.0240617086144057,0.9509433962264151,1.0919117647058822,1.1482405462184873,1.197144075021313,0.9355731225296443,0.9490909090909091,0.7728556866171543,0.8412901742893388,0.9468085106382979,0.9,0.7779737903225806,0.8061224489795918,2.011513262502363,0.6670734030417937,1.073763035372022,3.015482626169196,2.1259729264326825,0.7050491096465852,1.1179205100773948,0.9813869556195848,0.6372905122690296,1.1431166807197286,0.8728437585291671,1.027328430885964,0.9641613449700064,1.0057968187553747,0.7814757270919321,1.4938144733824361,2.145255316837702,1.029876754305727,1.054424882183524,0.9338390324662369,1.5766168430224092,,0.8369911886152412,0.9824963309657946,0.8826144440577364,0.9059657501828665,0.6522590167863983,0.8306101594203027,1.0193435055620634,0.6274554411059992,0.5914440238685189,0.3636494561463152,0.422723688538836,1.0377942215297011,1.0651767488655564,0.5353377583591794,,,,,,,,,0.4956307206958832,1.5877192982456139,0.950129665647865,0.8621927854541764,0.8263534819531158,0.6624185994315721,1.3805968955267383,0.9613607750270465,0.669431784698261,1.0279080533850364,0.8982115002724996,1.4360884745257552,1.4555772599517203,1.4101205760645399,1.3938087102017152,1.3116915616742872,0.9837194096300115,0.8579454660986359,0.9022676725007517,0.23928531239853834,0.23602934559022734,3.209484649122807,0.23738829298889333,0.2330424131067218,0.23632267213665684,0.23953725018302513,0.609375,0.23776886343317488,0.23704055307278993,0.2350391272981469,0.23666269213031002,0.7461534415191604,0.23566786180545482,0.23413741678581862
71,0.9732486247193177,0.9669980318917053,0.9725581371874505,0.738938185766324,0.9935775991161404,0.975609756097561,0.8235294117647058,0.8441176470588236,0.7777777777777778,0.9803149606299213,0.9602888086642599,0.7686806506802215,0.8982280431432974,1.061904761904762,0.9499164777472855,0.5593398876404494,0.84,1.4602452180752088,5.648138278482122,9.024543535899518,0.2585362014399877,0.39920102118260037,1.5440940915964714,0.6089027343582416,1.0173010960579623,0.6175979774184853,0.9913369260539178,1.0093504760274574,1.0452638843817672,0.9520469022460225,1.0587895285638598,0.8990095458908592,0.6554004060552192,0.4177604511203626,0.9549901941711259,1.025874261351023,0.9725534177200201,0.5568583237921451,,1.2177458460362467,1.0167298782131073,1.0270283046515503,0.9015766500775068,1.0654041944785613,1.5826884078884043,1.0174043456692416,0.07743108832971254,0.0017642179397570812,0.04005890130338298,-0.16688681413141881,0.3863451282058905,0.3934149900417009,0.3422559370870889,,,,,,,,,0.7868812250434865,1.391304347826087,0.9649311531841652,0.8823153181963543,0.9812469317623957,0.669100256347918,0.6199218842439915,0.9725581371874503,1.5257883257509937,0.9684637859025285,0.9772141134960308,0.6374130500910631,0.6516759986915687,0.6219362123273737,0.7286892656152283,0.7094947836600324,1.016151658313423,1.374401534753933,0.8541108298719228,0.32046359120025225,0.3274537948028733,0.34052231718898385,0.3227094150476217,0.32258680297792014,0.32137360246656066,0.3274464187646903,0.4005602240896359,0.32317958865755847,0.32259364527213336,0.3250263759915003,0.329250301115231,0.4952884769766528,0.3260736249127758,0.3245391311769224
72,1.0397433380340466,0.9825108083808969,0.9847604715905763,1.160197500106288,0.9449552340532366,1.0432521196630526,1.4558823529411766,1.3955808454034881,1.375,1.0165745856353592,1.054228855721393,0.7272727272727273,0.9372635445362718,1.0741935483870968,1.0241807713115387,1.1124060150375938,0.8931372549019608,0.20720769892431018,0.7166685059277054,0.5129295507407499,0.28926937487910226,0.8397345786996464,2.903732657306466,1.060490803629003,1.0964536010750325,0.6198050334998195,0.8435745679665385,1.1979781692817832,1.0708648156764213,0.9434115239019631,0.9838980406822615,0.7166253463179046,1.2352705260170944,1.5026111828803073,1.0182018659713832,1.0530085901535107,0.9564238187715617,0.9935774623010538,,0.878759272616118,1.098052506439847,0.9887329205979498,1.1283073802413375,0.6542771436675815,0.7681887012562699,2.030467111363806,0.10359460986204748,0.30324126075784497,0.21860316276324165,-0.4018047448116268,0.8005495300796199,0.9560737317829622,0.48972582871385234,,,,,,,,,0.6135759676138656,1.4412337662337662,0.9425087674327025,1.1061799093295155,1.0665999124903236,0.5705307654342215,1.1978740309498006,0.9847604715905762,0.8095626212798539,0.9066895228051817,1.0804446245470938,1.2164166292829972,1.2583416686546354,1.1811100078544592,1.2339914867579607,1.1760651540024347,1.0993269982741913,0.8694283047177993,0.9549264015368141,0.29389138951502103,0.30204919856181955,1.272198731501057,0.3034471916584204,0.30095662200097534,0.294957312574314,0.30206771676418565,1.21301775147929,0.3040054203596493,0.30097833469406615,0.29791246226269447,0.30316928716961605,1.1443708841249824,0.3060360867981571,0.3020742712106778
73,1.0418689692317522,1.163481845174098,1.1684225861720234,1.0407165698653693,1.116726441829904,1.0420560747663552,1.25,1.1995515695067263,1.125,1.0352657004830919,1.0438914027149322,2.298550724637681,1.0502540937323546,1.0789473684210527,1.050964659213848,0.8846153846153846,0.26904761904761904,1.53101057875699,1.553217033043618,0.8214518140281544,0.9840556204041933,1.124928232849244,1.1575060680825144,0.8856572541095343,0.9880294183623781,0.5504343754040505,1.0024388162140514,0.9970298770722142,1.0520526568734014,0.9704199609665147,1.0820972901744383,0.6278653713460857,0.920352019412455,0.9892896646463841,1.0237959648808452,1.0469351289699431,0.968263917044021,1.0376068383587151,,1.0927688371888875,0.9884122150478316,1.00005700842362,1.0166984559115584,0.9742088788752487,0.9272203985006562,3.2414814635328035,0.3412366285731183,1.113929354469645,1.229666665585881,0.3561363315520243,0.9447909401244889,1.091398904961142,1.1889517160269012,,,,,,,,,0.28805826132975876,1.1875767851000048,1.1066512872208436,0.9959647627166809,1.0113807245386193,0.5807257483694215,1.255909378591227,1.1684225861720234,1.087030542388732,1.1697975962782552,1.1665715653933413,1.0748895720370029,1.1019669215725822,1.0586125686776242,1.1158000804574488,1.073341089364542,0.9887929635862194,1.3599940694184436,0.9712998291574533,0.4677118179553311,0.46787626964734597,0.7609327396297164,0.4661593312760284,0.46390834700550665,0.4719190762916554,0.4647934729686552,2.9871794871794872,0.46672352395487327,0.4608266594678905,0.4702649745447388,0.4568336328028141,2.0073293833662498,0.46112155931708804,0.4541214220597527
74,0.976160598152011,0.6889997187469793,0.6931315425247686,0.7042384559741788,0.7058271504724861,0.9766220238095238,0.6875,0.7039650747339844,0.7421875,0.9906976744186047,0.9642553191489361,0.0910375078993346,0.7064929836668967,1.072192513368984,0.9295572916666667,0.6291139240506329,0.43103448275862066,0.7143177094717348,1.6939180437808128,0.3916755502958988,0.4217046221761984,0.9576103578940032,2.2722319045182786,0.8910659319329117,1.0179878436508896,0.3214890266525262,0.9427157188916726,1.0679175618964662,0.9766020422474951,1.019606985010153,1.2525486672927553,0.7087229152585961,0.9960981109912479,0.6876858935811975,0.92636769139883,0.971222541641497,1.0253941165646618,0.938197637848373,,1.0640046573429625,1.0179596119609302,0.9811639474573586,1.0959788384265623,0.8270053403923138,0.9803129286024336,1.9280415626928276,0.6738518892870589,0.640376665472504,0.656104175853192,0.5108900437381869,0.8697925820417053,0.9826259274827898,0.7914712112832194,,,,,,,,,0.8817356144207842,0.0,0.9756673332063733,1.0379703179583029,1.2009102886001508,0.6029934195409563,0.47853201667468154,0.6931315425247687,1.0039702268017032,0.6730382241012065,0.7162774199033841,0.6903851069887326,0.682254705996702,0.69712028869155,0.6807651996252679,0.6994981747896967,1.017941297160635,1.631757186391439,0.8617741750219052,0.1764035884257983,0.1752398814870737,0.6034321350385989,0.1740939441679199,0.17281763595770744,0.17736480116566794,0.17505986137658394,1.584715937657114,0.17483187424497415,0.17299048574845763,0.1764597317489237,0.17287211885841108,1.2360580595874713,0.1731171421089862,0.17061041889352696
75,1.0316365996956025,1.1975855363964958,1.2036722519704588,1.2007710452822522,1.1608598771600955,1.026431718061674,1.1666666666666665,1.136623748211731,1.0769230769230769,1.0288383394076495,1.0374468085106383,1.8804395604395605,1.1172748238032633,1.0265700483091789,1.0767716535433072,0.8174923195084485,0.8571428571428572,2.128178610737618,1.6528346249250028,0.8544686314185861,1.287611577328811,1.309539704441927,1.0170367905637743,0.8883999142265991,0.9693390967993003,0.7524232466294853,0.8675427768187318,1.1673107418096726,1.061536502394043,0.9508993062266535,0.9191345420055306,0.5726011040397809,1.0540807505516647,1.3373872143899699,1.0438154651466256,1.0255950505616878,0.9782167926518207,1.2525652754361851,,1.0145546297972423,0.970410496831353,0.9361841091083034,1.1814634899520167,0.9196854493817471,1.1429151154848416,2.0379808424643597,0.7454978407825292,6.397284954714268,4.109054934807169,1.6218738452964845,1.3160732973153926,1.36599345846608,1.9323155795530198,,,,,,,,,0.5736271753413278,2.7997685185185186,1.112981776288228,1.1333156201528123,1.070184201763149,0.5593368169914688,1.527176596413203,1.2036722519704588,0.9486992593955328,1.1212287680764947,1.30059198106702,1.2687658654538412,1.3068168474134843,1.2370082926996582,1.2748402998103563,1.2451630368736528,0.9714744471716287,1.0236151587250488,0.9820397733701423,0.36776707972437467,0.366460540165705,2.555871095196938,0.36516959947162336,0.3605096446795074,0.3689149533089544,0.36650091635375215,2.0610687022900764,0.36576801621341376,0.36051816656029123,0.3675773521126723,0.3630160152130567,1.6660919540229884,0.3634760770639055,0.357080003805175
76,1.0223413140311803,1.0499640377135604,1.0547258984751195,1.1054589289147438,1.0270188264347984,1.0224131175623712,1.2435897435897436,1.2162357475509875,1.2053571428571428,1.0150984915705412,1.026523041411338,1.271875,1.0345259862588652,1.0236966824644549,1.0097125448677344,0.7297297297297297,0.7583732057416268,0.8459803381817323,1.0611797589797587,1.287912337597143,0.7971326513265715,0.9099452877097368,1.1415202163109952,0.9814852433187626,1.029423951354275,0.8616177666718616,1.0281608626545071,0.9664657447720889,0.9353740931741016,1.0613163004839652,1.0650858219022847,0.8123747451410622,1.0974572041948654,1.270275741774694,1.020209606633331,0.9520533789666241,1.0479031927723603,1.2984067773423682,,0.9848802132093115,1.0290858919056074,0.9571392464260788,1.0806273561157704,1.1767865470729197,1.1205750778206163,0.11791823425008416,2.636241174488575,33.1324191991272,17.267480186295142,21.1376332402706,1.7075054411342006,1.2012830570183426,3.5321755806624164,,,,,,,,,0.40442931580035435,0.3888888888888889,0.884521550555706,1.0388719512195121,1.0299019607843136,0.5285844428971953,1.2207087459738135,1.05472589847512,0.9113300830224051,1.0695419469267406,1.0369528854965995,1.157409806617787,1.1193932014867793,1.1923479876722434,1.107027041850205,1.1614112188063985,1.0287094835610837,0.7615080741373914,0.9656769210528553,0.44587158901020696,0.4490858297041682,0.9550505050505051,0.44405710219948735,0.44208410187802194,0.44714433024248357,0.4490521016029691,0.9488636363636364,0.4446602779936113,0.44209354120267264,0.4525059430368046,0.4521298496820232,0.9604334677419355,0.4488206020512817,0.44506726693140397
77,1.0196271678282955,1.019343677572068,1.0241330685367422,0.9977982252088745,0.9997218557162371,1.0202127659574467,1.05,1.0291981993736952,1.0187499999999998,1.0252252252252252,1.024390243902439,0.7281538794763189,1.186829417952314,1.0433673469387754,0.9907612409457428,1.0045307443365696,0.7873376623376623,0.4970379104242273,0.9323621164894893,2.0886758841537816,0.5331000187637474,0.7763861348205459,1.4563678627594765,1.014572161084324,0.9405653930021194,0.39643282526537604,1.2367044201993007,0.7591730617785238,1.0460743151123286,0.9511796420295622,1.03986280353404,0.3578436570957455,0.985871319522275,0.9953746555743165,1.0031994878230108,1.0709426215051134,0.9243047804432785,0.8696147463773123,,0.9848962102824583,0.9383272045339832,1.0113972207745405,1.1222311873388324,0.9370463119053078,1.370466426410461,1.0877522258576509,0.4974335666063038,0.12051262223000711,0.19438505577513787,0.02090050682415273,0.73114220695696,0.8301722662907538,0.4662481836719003,,,,,,,,,0.509335223845685,3.3916666666666666,0.9447986046621585,1.0731672076405754,1.0252786450154872,0.3071763585194756,1.0340147955609453,1.0241330685367422,1.014346871427094,1.1399122194416296,0.8930629988073938,1.009643655758449,1.0325021383458106,0.9845592014020272,1.0468527128661065,0.9725649148395811,0.9361122151753223,inf,0.9174964144427113,0.323844866517332,0.3221485095072466,1.6450381679389312,0.3193703258879919,0.31578240579803185,0.3249664135670185,0.3222831420391091,1.4811634628310255,0.3209124222835262,0.31677737252917915,0.323741137563916,0.3191657135657041,1.3313469387755101,0.31911794924774817,0.3139164287906455
78,0.9716187014941292,0.9148883786136712,0.9197450976147388,0.9946711222078549,0.9416190732075805,0.96900826446281,1.0,1.0319876341152936,0.9776119402985075,0.9676724137931034,0.9691699604743083,0.7545546558704453,0.9179142542045768,1.0157598328640205,0.9631742457130454,0.7373317289084986,0.39789473684210525,1.0974345725337329,1.2149286539212083,1.5484300736261158,0.9048219960304302,1.076266576536184,1.1902242093042228,0.9581264804236929,0.994797285258109,0.3739151678104149,0.9580656399403515,1.0548339071916943,1.066001515401827,0.938024193619064,1.010533737197627,0.7930760404201347,1.0767673100327144,1.066140264536167,0.9907252644540598,1.0443997376425225,0.9559662901180015,1.2344075133462458,,0.9239091154666847,0.9963077076372225,0.94639295593246,1.142877246197751,0.9278622160991824,0.9267056981243398,2.884748564859744,0.5899014714502565,0.6173214757250316,0.38228244047402893,0.2936152959130295,0.9604859498421405,1.181649937910786,0.5007133926818279,,,,,,,,,0.3046812645053472,4.583333333333333,1.0594531063859463,1.1310564435564436,1.0600411626447461,0.6494153833770745,0.9108859137771135,0.9197450976147388,0.9287699654122883,0.9003845728379032,0.9445901795479759,0.9902067954256694,1.0223324804122136,0.9590571488701279,1.0002095206900232,0.9569646838509192,0.9979742219784482,0.9054405274743322,0.8810616529332891,0.3156523779073005,0.31506570120790084,1.2000350631136045,0.3153034665512925,0.3136289192286096,0.3167599960696654,0.3150473370180283,1.1323529411764706,0.31569903563365526,0.313427019848684,0.31954147949126477,0.3158227827419633,1.0811155668975574,0.3173825620525032,0.31410269644874744
79,1.0190041901119846,1.747095857298627,1.7583488422640725,1.2641324244542615,1.7197739321859566,1.0230125523012552,0.7777777777777777,0.7602849336455892,0.75,1.0418502202643172,1.0120337117701574,1.0248825459859936,1.1167110948152845,0.821078431372549,0.9944375602368167,0.6131374535629854,1.3620689655172413,1.6012141639966262,12.941551717775237,54.9362275992718,0.1312836802586477,0.33424867679872633,2.5219496316127925,0.4733142723323685,1.0447876542611658,0.35085130064121683,0.9894304229565231,1.012135098877234,0.7213647403766801,1.235994883889716,0.9673351806745086,0.6495459289223547,0.6566289955332874,0.7853395686671978,1.0535098815277681,0.8233064723607706,1.1567527149666752,0.7661254128360759,,0.9777133557992829,1.0463644307959792,1.021295359708449,1.0552728192540157,0.5437096006393672,0.9946624567032119,7.381607162917465,-0.1254934659970844,0.5542887592508859,0.22411766943171163,-0.21709317164890019,0.4217964677377999,0.7739705800536929,0.4363430681681164,,,,,,,,,0.6774728491247739,0.0,0.8838074764943389,0.9741210642607621,1.1521464646464645,0.450911702941613,2.39284173946403,1.7583488422640725,1.5259591708027636,1.7528908900066638,1.7661942865376339,1.1741540390754246,0.9449962500911496,1.3318740547953212,1.1282456839545545,1.3991990925428897,1.049455953830591,0.7767204353752515,0.8600321651018952,0.152490941682726,0.15605253179395395,1.5,0.15369162474007358,0.15291653641500025,0.1531742533305947,0.15604664014606198,1.255,0.1540544024751837,0.15296155487835142,0.152355904097365,0.1539751306383326,1.1372811601776849,0.1525301682139045,0.15081583918070604
80,0.9897944133313082,0.998923007829231,1.0036320376680534,0.9302005300401482,1.0092227177431716,0.9928571428571429,0.90625,0.9127384000473209,0.96875,0.9978867286559594,0.9945573665418024,0.8024684431977559,1.083413008535639,0.9572072072072072,0.9323843416370107,0.5560707748627212,0.9041666666666667,2.2435298096261116,1.7742857717450145,2.01529547729758,1.2647275366631638,1.205717753300135,0.9534151697825333,0.8207435197745462,0.9889696313557537,0.7766086143096272,1.0186311960456806,0.9785055867532289,1.3568550058140034,0.7155569048853826,0.985776506074668,0.757327897909084,0.8915542612032674,0.7977163560505705,0.9895410104014796,1.2621374065435629,0.7718452202855001,1.0046751821545419,,1.0888303924610465,0.9908620213472046,0.9910417570457488,0.96003996003996,0.6429061028572884,1.2883797937404329,5.519856319587396,1.0569144154499952,1.5966088980295687,1.3171186317788104,1.1109019620209235,1.0329166073173395,1.124572537415995,1.093190330935053,,,,,,,,,0.8705255171180522,1.2840909090909092,1.0523076923076922,0.9255015432098765,0.9586743700850586,0.8262475576899264,0.8980125750791426,1.0036320376680536,1.1216757005648363,1.0130516266446765,0.9929831322878305,0.8947546429989144,1.0422413245268045,0.7568277529684442,1.0345747972131278,0.8090209879584612,0.9927221945782879,1.4736837986907183,0.9063588861127276,0.4189680489761133,0.41074682665772366,2.017094017094017,0.4169379340277778,0.4118431436579857,0.4202244858867814,0.4107114110981801,1.7037037037037037,0.4175314997967755,0.41186076259423565,0.4225191198027019,0.41073674971517093,1.477854665093159,0.4187172121480346,0.4119007772273052
81,0.9599816128184923,1.0360095915048477,1.0363143566924622,1.3676086169304946,1.0791973280229175,0.9618834080717489,1.2727272727272727,1.3231688763312324,1.4817073170731707,0.951276916451335,0.9694323144104804,0.6157407407407407,1.3632232462877625,0.9481539286933619,0.9691358024691359,1.6917293233082709,0.9166666666666667,0.389201372238972,0.8105339266726008,0.24137812654730353,0.4804095292827253,0.7289399092767521,1.517471251906525,1.059715364533085,1.0515769936939074,1.348816057235351,0.9516264613975091,1.0703493711245784,0.9223953332828196,1.0664231949376646,1.0624610678329516,0.8053166882485893,1.3212747073904225,1.8091837307744396,1.0371049210362397,0.907341823975166,1.0879606407550684,0.9361488227618314,,0.9052211095651201,1.0532864671762505,0.9735123969223469,0.9643520730477253,0.7801661448159748,0.6700997752292644,0.5566066497108559,10.293474172025027,58.61522861673346,12.688002895489268,-6.427705244828195,1.3851836325782176,1.032529761677896,2.969123675219273,,,,,,,,,0.7912437237800273,1.2406126482213438,0.966711956521739,0.9486672278338946,0.9458614864864865,0.6065087565898675,1.418914814389446,1.0363143566924622,0.7568971362866588,1.0110300344386638,1.0722341666760666,1.3692164328083447,1.3148288822786922,1.4139529105993671,1.245946568057553,1.3644476280177291,1.0549809970344532,0.6756475749089003,1.0559683558458923,0.89350266652455,0.9209750374994121,0.931712962962963,0.9094571629540533,0.9093514701649055,0.8939411979428888,0.9209825506706918,0.9411764705882353,0.90967779799284,0.9094562647754137,0.9061527263808127,0.9327555612387792,0.9529869067103109,0.9215019107661155,0.9211408406780062
82,0.9699895039222186,1.0491582059803228,1.0500058074052938,1.095275064986014,1.0816181017814936,0.9726701951017019,1.4285714285714288,1.4687186349949817,1.4856711915535445,0.9471428571428572,0.9855390008764242,0.9821428571428572,0.9353395061728396,0.9973118279569892,0.9614644020934136,1.3714285714285714,1.138655462184874,0.731615862223051,1.6426581553061441,1.9585768930864278,0.4457485307331064,0.7125205428631548,1.5996477821477697,0.9063637127525601,1.1542688196472568,0.717899254958623,0.8057751527193397,1.2822332430208054,0.9016448617861503,1.1080484586051442,1.0399629499053116,0.9188228871671262,1.0070227520979333,1.0645706556897434,1.0105766333719925,0.8925415752494364,1.1205243532055218,1.0196647896060815,,0.9249526453048387,1.151461664568824,0.9431453789163302,0.98829185520362,1.105640247090862,1.2907395227250955,2.3462127893989,-0.8320148835335679,0.7746163126642986,0.611579199053653,-2.5156485199332965,0.6467228105291547,0.844075588417835,0.7794492317962372,,,,,,,,,0.9658751636715058,3.729779411764706,0.9184322769429152,0.9795278914215209,0.9805749805749806,0.7907357026907774,1.1099970088233175,1.0500058074052938,0.9932570580337641,0.9441949758077414,1.1908445293902994,1.0571402889839439,1.0037403600733603,1.11268627043727,0.9982445347380504,1.118497297785146,1.1485876613178942,0.6912784936584717,0.9669842912272122,0.6182113289988527,0.6316632796688569,0.655241935483871,0.635133195097052,0.6349265555056383,0.6193522039270185,0.6315400459134514,0.704225352112676,0.6357084357084357,0.6349022207490885,0.613032367509366,0.6224100625363163,0.7601466723321215,0.627097534978086,0.62513206209818
83,0.9808143608177748,0.9760964876147156,0.9808078631183348,1.1786205500895082,0.9951898905529536,0.9786995515695067,1.25,1.2772067159322318,1.2528812056737588,0.9714285714285714,0.9879310344827587,0.9625134264232009,1.0907461713913327,1.0151515151515151,0.9762845849802372,0.9557038834951457,0.4392857142857143,2.3009490182386974,3.1283913667186223,0.8014115711133653,0.7355050620786987,1.1062032095424073,1.5040152721391429,0.7651061279600135,1.0107116693143938,0.8123544438517862,1.0113908755729826,0.9871470452520815,0.9582136304432742,1.0316959333181264,1.0159917894823534,0.7826267879506641,1.201831057513566,1.4166603304968886,1.0149891862757845,0.9559546553353979,1.035567898322359,1.0063767289402359,,0.931448828519877,1.0101287659773095,0.9423923090951205,0.9126637117070904,0.8427168930081386,1.0341851523357737,2.5935139045504854,0.6251808299022281,1.8055158216565936,1.5069703072716718,0.40264706242600157,1.009213573339514,1.1070994863106227,1.11938091053808,,,,,,,,,0.4054108924431562,0.1619318181818182,1.0195968090009289,0.865546218487395,0.9624379872430899,0.6291828692862609,1.1561508846700725,0.9808078631183347,0.8320655892886311,0.9864155183443994,0.9745240434439186,1.1787571596779856,1.1537394896139577,1.1972791375584464,1.1233268266321428,1.1692601747649722,1.0095488964643216,0.7829980160872674,0.9790923279322752,0.33916394853381115,0.3350925550528099,2.043103448275862,0.33536895128162714,0.3332070734399688,0.34025337239847353,0.33510556879689085,1.5888476602762318,0.33595775012960083,0.33328643328759344,0.33927858335909356,0.3320529888286222,1.330570871436256,0.3335247377036319,0.3297844573655917
84,1.0627763694816816,1.157160610897535,1.16316919429728,0.4144610538916006,1.0888091567680946,1.0528169014084507,0.6,0.5699003738466435,0.638157894736842,1.085,1.0293333333333334,1.7331364169599461,1.254449513777508,1.2553965007952739,0.9700637450199203,0.5141504733432984,0.2948717948717948,14.528909012346928,35.6259213320717,43.31019766609522,0.40792752375657426,1.6374484799073863,4.015682620069706,0.5017193013934665,1.0624071689948065,0.3616729845693336,1.06581474077284,0.9246036003981527,0.6469066392707966,1.3311135741668352,1.2218377407645704,0.9837280446013119,0.3344022702864698,0.13006893467367225,0.9227706652676457,0.7646439441462378,1.2221635581011738,0.9160626908244665,,1.877830837407184,1.0623633924826186,1.101003503906587,1.102044126153515,1.0162861439006994,1.8459468708934543,0.968355572320286,-8.765306285272763,9.435701771791724,24.683588534445256,-0.763741745112225,1.3912719361771204,1.129793915030251,6.101889511111028,,,,,,,,,0.684104757762503,3.326023391812866,0.8090917245724888,1.0746123765962081,0.998993143389695,0.753989061935836,0.4524078425900725,1.16316919429728,2.9906079585585337,1.2023026994298016,1.119812065715379,0.38895009919445533,0.31283093546221474,0.44874356727964704,0.3807028074055218,0.4813028208903111,1.0622991533501989,1.6575879988960072,0.7926936359405142,0.15904856501780978,0.16534399585466752,0.9154411764705882,0.16316253579667597,0.16207402855099684,0.15971224020636454,0.16531937891842247,0.9425287356321839,0.16347986768298062,0.162037652746086,0.16131580350229122,0.1656969759308343,0.9535102040816326,0.16450587016059381,0.16242342167919382
85,0.9742997061669534,1.3363240559927072,1.3422322461095872,1.4273139101103267,1.3715808255277033,0.9626696832579186,1.375,1.4283724569640062,1.3365384615384617,0.9624413145539906,0.9907894736842104,2.532591381623072,1.1111654494870455,0.9774497487437186,0.9979757085020242,1.1263736263736264,0.5789473684210527,1.9360692887048758,1.130501581002553,2.813822342331817,1.7126730606958875,1.5125764841780893,0.8832339259794448,0.9705520392970945,1.006089352715786,0.5496923604330257,0.8630593297806513,1.174079443446535,1.1559785058523997,0.8978638665700727,0.9341673510379369,0.7849661801098153,1.044510123643815,1.4641327005908602,1.0665918812046007,1.0972404112496905,0.9295329967851802,1.2283884454428684,,0.9902580974303667,1.0055543491584458,0.9116972993584131,1.1411632762463675,0.7588032847016857,0.7855105382997412,4.31470323617427,1.0023567856351452,2.0104554079018047,2.417773221037236,1.1696258049426396,1.2785851925302218,1.4294240296807976,1.5754453859762116,,,,,,,,,0.6109718727871676,1.4873737373737372,1.108131603950528,1.0775624860911135,1.1143888216174878,0.5917220102557502,1.8812656277443818,1.3422322461095875,0.9576579111662769,1.2472030468205166,1.4539103230693766,1.4016595097720992,1.507012311624394,1.3280935928944353,1.4591458091061984,1.3430042128687507,1.0049781890338956,0.705723864998542,1.0170350287110068,0.35266967722177744,0.3601717197845984,0.30825376884422107,0.3567113673330409,0.35693558395256264,0.353838176529058,0.36018337748574275,0.42016806722689076,0.3575879257823318,0.35724230751380703,0.3534457446262417,0.3576415156113286,0.5531968031968032,0.3562830437672361,0.35486640529810587
86,0.9578018995408202,1.059111014243923,1.064881800311047,1.1965847472931614,1.1058391209120022,0.956140350877193,1.2857142857142858,1.344692005242464,1.2678571428571428,0.9470319634703197,0.9691983122362869,1.6071280624926025,0.8884822183404764,0.9621592812547587,0.939922480620155,0.8900161030595813,0.34782608695652173,3.2633654363778346,2.7144828887318155,1.3186143008320976,1.2022713850875424,1.3322832148193422,1.1081530183123705,0.8058545279912456,0.9799203120264663,0.48309434085307323,1.059688188064784,0.9272409338110142,1.037227427726408,0.9712055384260465,1.0472094704710586,0.7276580706245279,1.0859199159825859,1.2517382308125784,1.020747491215464,1.0380366799741816,0.9688790335917936,1.1283307936705338,,0.941145078132921,0.9779239488343272,0.956129635041284,0.995628218689526,0.9262149026205353,1.131790784568734,0.06763600523036689,0.9411622791274465,2.1948469384721236,1.2834598086202071,0.5068342900973895,1.1488274981761946,1.075343857682107,0.8322954361859577,,,,,,,,,0.5270731516460727,1.18015873015873,1.0385742673378968,0.9603709728822105,1.0236390891081537,0.7340430754343328,1.2280366471742143,1.064881800311047,0.9234189197719173,1.0982947541745824,1.0197702155453818,1.152946585271575,1.1741794722866958,1.1362356440396653,1.1623035227659,1.1228054150800966,0.975700919102853,1.0288883589210054,0.9414741670820376,0.19721093734796746,0.20197323835256767,0.5044378698224852,0.1963156290482359,0.19564703413188267,0.19802042098945005,0.20197056985919395,0.6047619047619047,0.1968137099333545,0.1957232864507096,0.19867463882855715,0.2012359493616212,0.706856731788581,0.19697355104686434,0.19514079080501595
